2.009889783012053677e+00,-6.634355620669479592e+00
5.793241618073237120e-01,6.383501719505733085e+00
-1.266820549852778477e+00,-3.020144422159041753e+01
-2.742290575834731570e+00,-1.498045542169193993e+02
2.841926370637285260e+00,1.737412024730891069e-01
5.788302243881302545e-01,2.432134596229793111e+00
1.741578986512327454e+00,-7.764807152697351000e+00
2.462036287772717102e+00,1.286985543610174254e+00
1.128926685550471376e+00,-4.365470051130575513e+00
-1.860051159673661081e+00,-6.344981172628596511e+01
2.888873883763598549e+00,3.168869764392700628e+00
-1.291559699894108570e+00,-2.859009307544859624e+01
7.756390184943011690e-01,-2.557725270175482013e+00
4.862188726821390361e-01,-4.874586710929517785e+00
5.994736387936372424e-01,-5.524102501838245693e+00
2.114886321699041005e-01,-5.574116087680835996e-02
2.974662625311308872e+00,8.653859068238809016e+00
1.167650818155596681e-02,3.363624713725452242e+00
1.626135458415045143e+00,-3.986442155347830862e+00
-3.502932823014237584e-02,2.848962955823640009e+00
2.986046959033137327e+00,5.686495933463765695e+00
2.871731528217356555e+00,2.588526645825401928e+00
-6.385917301998023099e-01,-6.406810227212194953e+00
-1.068448423246769918e+00,-1.620468229874771282e+01
2.173083906715497449e+00,-1.243086451586394858e+00
1.795949372213696549e+00,-4.469389651843002298e+00
1.148583796289992520e+00,-6.835261268230035547e+00
-5.488928900504248531e-01,-7.949314022770628263e+00
-6.614092039429193548e-01,-1.561920515550636779e+01
-2.210109626440460495e+00,-8.902827114230950656e+01
7.529849265213850451e-01,-6.877957306301027973e-01
-2.505591777368102235e+00,-1.184155350881954121e+02
-1.352562067802798973e+00,-2.836089981073266131e+01
9.367021627357599023e-01,-2.046208422949166383e+00
-2.911943818287659802e+00,-1.713362613421226683e+02
2.007193031897183566e+00,-6.034443024135200062e+00
-2.565605531709246989e+00,-1.336150569233392105e+02
1.447249398050862723e-01,1.934631407922848156e+00
2.793030931825439822e-01,1.365537938730457590e+00
-1.636518224199126070e+00,-4.738326513983989230e+01
2.735869297973567704e+00,5.254674568183752115e+00
-9.542168950497966762e-01,-1.918488676137830851e+01
2.824464424367434390e-02,-4.360410096622501896e+00
2.204301669303561084e+00,-2.544813149403086783e+00
9.417176988027726736e-01,2.064505201300931070e+00
-6.916655531574891214e-01,-7.232218054229532456e+00
-2.422365552818935619e+00,-1.129830343514742168e+02
2.734833742225580622e+00,1.248988455563565303e+00
5.374028034981250812e-01,1.128919465546194711e+00
4.929773547225382302e-01,9.210356434939476200e-01
5.828716321948386181e-01,-6.362248662154520451e-01
-2.106756400461290646e+00,-7.917928704666141471e+01
3.602917712042494891e-01,-8.532390939460527957e-01
3.790051219688956863e-01,-3.167579628076269582e+00
4.859291095668591964e-01,5.993312523253999657e-01
-1.890306029484705830e+00,-6.744179197652609048e+01
1.257713471695227625e+00,-6.165038323692338729e+00
-2.579876065993885970e+00,-1.291556378173246173e+02
-1.050810364202713565e+00,-2.317011001569218109e+01
-2.358867180455638479e+00,-1.096541093080853955e+02
1.488172162355731132e+00,-6.564452736018109746e+00
9.444044178487764896e-03,-2.532398062788779658e+00
-2.021513782455635067e-01,-2.656049856795752007e+00
-2.557839766265077586e+00,-1.294127459950258583e+02
-3.474216943573082972e-01,-6.816859448591212178e+00
-1.658933536034853606e+00,-5.353507024245217139e+01
-1.182145640331435210e+00,-1.867654629658130361e+01
-6.339119504248897918e-01,-7.327545215801209544e+00
1.239783892466619797e+00,-4.632558603730366542e+00
1.718178833237157477e+00,-4.142531036050375093e+00
-8.589834283883903687e-01,-1.293568772532260702e+01
1.020779108804296342e+00,-1.699552042923787809e+00
6.133871977186133861e-02,-8.057091250894657941e-01
1.026871564377415780e+00,-2.936688603314428825e+00
-1.018007571865408467e+00,-1.992367554321542400e+01
2.390517365662887528e+00,7.950080038100173496e-01
9.767520621968195371e-01,-2.731265143560402731e+00
-1.849215920710574057e+00,-6.105515202669717922e+01
4.509511509921462213e-01,2.050113118642098886e+00
1.496417285298780264e+00,-1.031635754110917347e+01
1.679551970235307223e+00,-2.235589700998801277e+00
-3.736106200036575231e-01,-2.706704787411778668e+00
-1.330123891286096205e+00,-3.665927743945926665e+01
6.961444991730396659e-01,4.038826329348612632e+00
1.379408035724916992e+00,-1.370570195191213259e+00
4.341087888018257956e-02,1.078436931968996149e+00
-1.892352942008929562e+00,-6.750513978921129876e+01
6.857648871986494754e-01,-2.964643605788404024e+00
1.562112408184122891e+00,-5.620647727478290889e+00
2.490086749203896943e+00,-4.581766310182267432e+00
2.966692989957894433e+00,8.114092630722707256e+00
-7.903245025930862866e-01,-9.798473811185875348e+00
1.833570661166804783e+00,-2.736302112546287191e+00
1.137216607808571034e+00,-2.231861412928480171e+00
2.837618771080245850e+00,1.767017541074066500e+00
5.260724218295731447e-02,-4.591648879059942456e-01
2.163849048478986958e+00,-6.444470552878112102e+00
2.427797473558168662e-02,-3.585594185117082500e-01
-1.270483508241968762e+00,-2.762920979937096178e+01
2.762295681103541511e+00,1.370365614944273336e+00
-1.295555383733243415e+00,-2.981893683730422850e+01
-1.136050600035495073e+00,-1.577734777909369157e+01
-2.641310887018284426e+00,-1.378973319630336505e+02
-2.997262353641817256e+00,-1.845992264276213177e+02
-9.506449075736296273e-01,-1.697633975448587762e+01
-1.375834003376365633e+00,-3.063377982963028501e+01
1.359203631324351846e+00,-1.566617041996062554e+00
-2.912101873845908351e+00,-1.731496834110138536e+02
2.349435178294485560e+00,-1.442896707362562037e+00
1.899107459515299468e+00,-4.130195525615000918e+00
2.457894612729178085e+00,-7.412002001340847634e+00
1.604843352407751667e+00,-9.064755743323079429e+00
9.450163338527834966e-01,-4.526333045851677284e+00
1.582766202774918085e+00,-4.878662571580012930e+00
2.278454031090856979e+00,-7.292741187251074564e+00
2.123006981378320113e+00,-1.053235619778261878e+01
-1.377120158348477341e+00,-3.556906444939242817e+01
2.713931506208856703e+00,-2.790167752675700164e-01
2.955876740560247740e+00,4.569342574056267203e+00
1.162002906382090472e+00,-2.656026318830435606e+00
6.786531420065404774e-01,-8.529163909778947339e-01
6.806052871635310808e-01,1.601759241175292336e-01
1.115172724436382268e+00,-3.387964370367432032e+00
2.438100391933563316e+00,-6.240345147417158067e+00
-1.144126359809177318e+00,-2.739080761651896978e+01
-5.961802986262498827e-01,-7.476076292075292784e+00
-1.104972865045262376e+00,-2.032082666037790375e+01
1.331568350974205117e+00,-5.941481575298553253e+00
-2.795634822240573136e+00,-1.594828349704715151e+02
-5.784940000632361468e-01,-4.548580432084834868e+00
-5.727634980858526959e-01,-1.744730626010070118e+00
-6.394459746175353843e-01,-3.904491160116786652e+00
4.112239615094663847e-01,-1.186152524204298953e+00
-1.527420007462157336e+00,-4.394442809034266872e+01
2.351095749719052108e+00,-5.485097466462124594e+00
-7.311250650451834865e-01,-9.797724441133608408e+00
2.746187300599191694e+00,1.279099778055293735e+00
2.582422951002917522e+00,-7.692282872502357094e+00
-9.138786313360656166e-01,-1.158719856252073654e+01
-7.872795771547860255e-01,-9.162877044133580284e+00
7.179400378031921548e-01,-1.900320985131713769e+00
-6.185581642322661722e-01,-6.193934918081630769e+00
-2.353260774227710961e+00,-1.082907645224791366e+02
-1.307920202427471423e+00,-3.066970820025771971e+01
-1.884360985245939535e+00,-6.079107869256628760e+01
-4.731627949595154092e-01,-8.919730612440815776e+00
2.341804785774191267e+00,-6.312455893393900119e+00
-1.917526812691172644e-01,-2.902721099781263803e+00
-2.723705230939953204e+00,-1.495059213861015621e+02
1.606604741408400372e+00,-4.602244570382587163e+00
2.165889071595890059e+00,-6.029331883203242093e+00
2.300409705149723649e+00,3.492379520595836340e-01
-4.890681581113147658e-01,-7.965819574884489107e+00
-1.228127383890447177e+00,-2.461322125452008791e+01
2.832125984399744389e+00,8.861001155000094442e-01
-7.198645986497851368e-01,-8.832358406754895697e+00
3.492348544117591658e-01,1.345955707508683652e-01
2.881626446845731770e+00,2.123180657637665725e+00
2.111443722507847731e+00,-7.659393748812894032e+00
2.348492464269404500e+00,-5.481808331980309923e+00
2.518092757706284601e+00,-6.107956208716273316e+00
1.264307608739795086e+00,-5.530623372058984799e+00
-1.039034151820273255e+00,-2.619765113361295761e+01
-1.868188710002841590e+00,-6.482470650460305706e+01
1.474905631605125222e+00,-7.520912876506772093e+00
4.383427803618911156e-01,-4.775893616796507146e-01
-2.497462333598001294e+00,-1.242455291229908880e+02
2.191385667755745281e+00,-2.479288245664200474e+00
-2.447210703919990848e+00,-1.167603465355161774e+02
2.068464244599780955e+00,-6.416669206945438297e+00
1.797801269997256313e+00,-2.311044495304786839e+00
2.873861185183747224e+00,-1.404748004575520071e-01
-1.344882540292819728e+00,-3.173073817327809465e+01
-2.841593865292839638e+00,-1.678317672347027383e+02
1.024835707573683585e-01,-2.177180575460074152e+00
2.600252761436714799e+00,-4.220981176011271430e+00
2.680652275737469559e+00,4.561052694227388571e+00
-8.763751552988718885e-01,-1.622805555347421702e+01
-6.496274821549850031e-01,-6.109421592788244482e+00
2.770404004884069238e+00,2.504817944435954402e+00
1.914594142124737886e+00,-1.744110946679366059e+00
2.632107160631814935e+00,-2.055531803733043006e+00
1.851417586684168448e+00,-9.828576501977114077e+00
6.080971621166408880e-02,-3.151859049026138226e+00
-2.170983021452986605e+00,-8.425068832087109172e+01
1.373872027451956690e-01,2.506586890120027000e+00
-2.459353505498212300e+00,-1.128344899042254781e+02
1.699754082185132020e+00,-8.132630726149656653e-01
1.251570084509495473e+00,-2.346253882898841514e+00
4.889472896383733058e-01,4.918421796628729137e-01
-8.577366185894375050e-01,-1.164183688979573184e+01
1.356700139649525738e+00,-7.823526991822488341e+00
-3.797620711318536735e-01,-4.325574776276291722e+00
-3.261478879306309864e-01,-2.728482925222275313e+00
6.764611204638941722e-01,2.153483433487354937e+00
6.638153927670487064e-01,-5.203164896815376750e+00
-1.693214102364768658e+00,-5.700564240774172475e+01
1.416452763174712359e+00,-8.364566869058807086e-01
-1.899367406448645434e+00,-6.430358956507184587e+01
1.773384934844576932e+00,-7.044920810027695879e+00
-1.279297226661166409e+00,-3.052134994295448323e+01
-1.593052590415133807e-02,-6.924896884920084261e-02
1.151797017132510703e+00,-7.651184723943095456e+00
-3.124049439993283883e-01,-5.049003510852122290e+00
-6.105601715184150180e-02,2.660473989100181846e+00
-2.475519638735693473e+00,-1.161353132480717818e+02
1.645774203964883498e+00,-5.700994287109271141e-01
-3.304181280623890160e-01,-1.388217273223000925e+00
3.129095205322900419e-01,4.344132572743819587e+00
-1.789693817575458423e+00,-6.242944583543918213e+01
9.698169105554410585e-01,-5.974202584835556884e+00
-2.632075932508621374e+00,-1.458978189026171606e+02
-1.928179269903123050e+00,-7.264656251694766809e+01
1.125445027444463619e+00,-8.377995001823679289e+00
1.205301305224441677e+00,-1.352834356125011572e+00
6.070547822653704628e-02,2.403515315697116517e+00
-1.650569031657930008e+00,-5.322858897624637109e+01
2.779575141505612024e+00,-3.913834519982540172e+00
-2.502366307570313975e+00,-1.192787583726115912e+02
-1.536722089738802755e+00,-3.831795040547475395e+01
1.736628129244389029e+00,-9.476947563102477545e+00
1.653341395273953296e+00,-4.781796707030793847e+00
5.371145274936695024e-01,4.542147870202963844e+00
1.406171808840657178e-01,1.373435011442264209e+00
-9.189097125127174692e-01,-1.067867648368224032e+01
-2.043362289794734998e+00,-7.730885126877087998e+01
8.709520568993891487e-01,-5.558169063142474053e-01
-5.987382246321697465e-01,-8.352149700927972376e+00
1.645497306990020725e+00,-1.193667814203949007e+01
-2.043046397342028087e+00,-7.916329840244469551e+01
-5.559245399332093385e-01,-9.424922272350972463e+00
7.430749667462626107e-01,2.574589605456991670e+00
-3.677382866811735873e-01,-7.613878112899389095e+00
-2.827490390092938899e+00,-1.623256826340190173e+02
2.380649943658497136e-01,7.909043939541288148e-01
-2.464883404537894229e+00,-1.162665659928624677e+02
-2.897450650809191508e+00,-1.712035882439394925e+02
-1.687162594404689520e+00,-4.505291031135496382e+01
-1.904526836942181278e+00,-6.496554841827030202e+01
1.387061064622456819e+00,-3.583054160518440945e+00
1.196802506075135497e+00,-2.557586051294455931e+00
1.744503345576076114e+00,-2.805386891071012911e+00
1.768911117720059600e+00,-1.046929822144291045e+01
2.713234233900331027e+00,-2.391767744589256672e+00
-3.008867994611499341e-01,-2.371132273073807806e+00
2.213683361857682108e+00,-7.705121591083960553e+00
8.583958560060533927e-01,-7.830018270567631333e-01
8.838742835378861074e-01,-6.845108435003914416e+00
-1.985872373596121232e+00,-6.710668267753854366e+01
2.249043821429123291e+00,-4.282777732290679040e+00
1.382397264114159974e+00,-3.967161179392386217e+00
6.664053078947023145e-01,-3.258892866156425594e+00
-1.270522882827887168e+00,-2.619641329484909775e+01
-1.453990165957770531e+00,-3.480858435077373514e+01
1.126920059564197274e+00,-4.244474866501704469e+00
1.877183441583086143e+00,-6.183588978444599427e+00
1.783242060534806939e+00,-1.015579380452048852e+01
-2.894052698967012560e+00,-1.702137130402001901e+02
2.364895060987244335e+00,-4.195325304359920793e+00
1.068811015154818023e-01,3.617625373563208235e+00
-1.696817197198497551e+00,-5.039323321674507383e+01
1.363239355047626056e+00,-4.926199155370172278e-01
1.627755896801373225e+00,-5.813075368545670862e+00
2.566168174304179317e+00,-1.665947764836577694e+00
-2.499981027448692217e-01,-2.405279193547103844e+00
6.716842585528581822e-01,-1.668553123816570727e-01
2.823276007493166873e+00,1.635555758859585929e-02
-4.389320074620397527e-01,-4.658763355094059477e+00
-2.257330227312833060e+00,-9.846311630090346512e+01
1.402539187088740924e+00,-1.075699445308663016e+00
1.927796581244659357e+00,-4.812862589998383456e+00
3.645358854954596772e-01,1.181998159330994058e+00
-2.148159581672297591e-01,-2.729859604181200439e+00
-1.607760543136987241e+00,-4.319664659805217610e+01
2.716457190167727020e+00,3.114572151843169601e-01
2.345825020952025497e+00,-2.936182678210712105e+00
-2.726567783130927403e+00,-1.501567916820232540e+02
-2.153692297520801269e+00,-8.616789608083759333e+01
-3.041085499830993299e-01,-4.525020163352190039e+00
5.074615772605493014e-01,-1.545417747808356834e+00
6.763443078918571771e-01,-1.909672138561328669e+00
-1.060894048182313032e+00,-1.516776664340361691e+01
-1.915380259304110266e+00,-6.695083061238486266e+01
-2.592792597766982343e+00,-1.281433815988145000e+02
2.220613523510449383e+00,-8.058283386182113261e+00
7.024965235057729629e-01,6.565526821699083637e-01
-8.478433057193006661e-01,-1.488601398270586706e+01
1.770524773718834766e+00,-4.886019525509216699e+00
1.786488867737789477e+00,-1.071293539213355572e+00
-8.139033339597512295e-02,3.971823655546590892e+00
1.679354600192237257e+00,-8.047167691443689819e+00
2.000369949455021334e+00,-3.772059359091751052e+00
-5.125110611234244828e-01,-3.056051871932721209e+00
-2.875358033028879490e+00,-1.688431913575309125e+02
1.251739430325166325e+00,-4.728036632043313148e+00
-1.376048582416891763e+00,-3.624650111235669669e+01
-1.751532566314125683e+00,-5.506543357036983366e+01
-1.824254174900802994e+00,-6.469411040550488678e+01
4.710834045488381250e-01,-3.147494049435439756e-01
-2.935143393758652408e+00,-1.764477883921032344e+02
1.797996126447529264e+00,-8.104383358179124031e+00
-3.390747562731162290e-01,-6.522483568223735872e+00
-1.184608799480035390e+00,-2.277469560581067753e+01
1.358098258071642306e+00,-4.764263897480648602e+00
2.902653077810661841e+00,-1.047813538438417957e+00
-8.692867059858713219e-01,-1.465610259421412742e+01
8.204202422125996819e-01,-9.119671009851526566e-02
-1.056686824368413768e+00,-2.190536552349910338e+01
6.706340138673017037e-02,1.402627007411377358e+00
-3.289870971062476279e-01,-2.374781701263125822e+00
1.535833404386599987e+00,-4.081531011788118057e+00
-1.502137797414789810e+00,-4.141036736462368850e+01
2.173793070039873321e-01,-9.828834500793106610e-01
-2.941576805274109141e+00,-1.746696095118637118e+02
1.823865753806215295e+00,-5.273146525849245592e+00
-8.472104865874476864e-01,-1.205915119578132710e+01
-3.742202441405892976e-01,-1.681587580052960051e+00
-1.383492105051224774e+00,-3.299867402614487588e+01
-1.971336095435539226e+00,-7.062286368320378926e+01
-1.645587963594203895e+00,-4.776707296727421692e+01
-3.456432588394551253e-01,-2.927763431641077663e+00
2.313444723120571922e+00,-6.571517968532400999e+00
9.647924456418679462e-01,4.910515732959956914e-01
-7.028596467179122342e-01,-8.698616155901301994e+00
-2.108606501115906973e+00,-8.405872925139932761e+01
1.181854147214739470e+00,-6.195849164137521292e-01
1.637036899167715553e+00,1.001783831305012029e-01
1.955564704841494361e+00,-8.752657319198561936e+00
-2.225471180894332157e+00,-9.306656117106659565e+01
-2.341555355319678622e+00,-1.011933183392351339e+02
5.704202698780553860e-01,-3.853332788899619388e+00
2.305709586267294497e+00,-4.746986343573436073e+00
1.280877071432797720e+00,-3.827935694965473701e+00
2.856021197684463608e+00,9.484800008096121449e-01
2.767224238233030320e+00,5.657609197636654486e+00
1.687539522801451142e+00,-3.124494325118046589e+00
-2.194625401664354047e+00,-9.099195568974936066e+01
-6.209614698381851206e-01,-1.162694396065062463e+01
1.145625042572259389e+00,-2.385563010878846146e+00
1.524423816282263644e+00,-7.433081194766785416e+00
1.198278054213671950e+00,-1.662861943656833930e+00
2.240398029904092425e+00,-6.105995120445575353e+00
2.202154534025683397e+00,-4.496853139917329933e+00
1.465162872399742966e+00,-3.310025948761197157e-01
-6.174846096158947972e-01,-5.248735893821788068e+00
-1.982805157794166551e+00,-7.325962668142804546e+01
-4.389170851142472074e-01,-4.597188843494611987e+00
-1.813184401244724686e+00,-6.220446765331849548e+01
-5.812873619605252173e-02,2.036474497910100823e+00
-1.456777662084072444e+00,-4.027277962411833556e+01
-2.105611017778859839e+00,-8.438486029853426373e+01
2.505061116570475477e+00,-7.104978913276855934e+00
1.331132635513565532e-01,8.493534290121258490e-01
1.698001968166572340e+00,5.791828090233774873e-02
2.096130309410349390e+00,-7.004948869813245160e+00
5.307818928664969071e-01,-8.574194501201379826e-01
1.425925042349862615e-01,-8.851201702229651858e-01
1.615691025643414491e+00,-4.922336364165583511e+00
-2.061850218964496939e+00,-7.785446056314306418e+01
-9.235540297499840179e-01,-8.226124872035169844e+00
2.037540929122133804e+00,-2.198482876888043780e+00
1.838810681480905984e+00,-5.146156941986978595e+00
-2.482132317036043645e+00,-1.227098690235195875e+02
2.479003915178057404e+00,6.874934067893718748e-01
-1.418835963761158725e+00,-3.421384133270444039e+01
4.092236525369550293e-01,-1.345906080120998105e+00
-1.697766051796421927e+00,-5.091367224932486124e+01
-2.544246669487049139e+00,-1.264362292884298711e+02
2.228407755876609109e+00,-1.731282937390756782e+00
1.302284976828881113e+00,-2.279802083897459752e+00
-2.631975927155032480e+00,-1.391152879345584950e+02
1.596027910431333297e+00,-4.029096488220669237e+00
1.349640065134500411e+00,8.110016585042600923e-01
2.462469134503555424e+00,-2.124526368105779106e+00
2.735780273402428797e+00,-6.120156614609945089e-01
2.543519322705642516e+00,-3.963126826580514628e+00
-9.422127751938442763e-01,-8.928802275127155852e+00
3.424068322775326578e-01,4.604009085358164555e+00
2.193111893831434678e+00,-7.872829781896296453e+00
-1.464649331169830315e+00,-3.628335562947286519e+01
1.622778594373218475e+00,-1.388919071138032812e+00
-1.641783347139416094e-01,1.609851938411966055e+00
-1.120379122833795371e+00,-2.354313527315138543e+01
-2.728841720539158189e+00,-1.491938106012168532e+02
5.158877689866763205e-01,-5.228753855400899653e+00
2.923497118155989227e+00,3.577798978599747937e+00
-2.299233763177921386e+00,-1.011660147406573884e+02
9.092655115389094433e-01,1.125640784621541712e+00
1.379655296546989263e+00,-4.899094376528879025e+00
7.950299788412840130e-01,-2.369782110580954448e+00
1.974262500608663373e+00,-1.245201625554138047e+00
2.509619939893994456e-01,3.633403349122272807e+00
-7.751257673492419897e-01,-1.295319778833471780e+01
-1.587398886220018124e+00,-5.140565991296406878e+01
1.133238872359733307e+00,-8.000291556490669365e+00
-7.791608477826281742e-01,-1.184293720176279230e+01
2.003692144615992987e+00,-6.067592421455206164e+00
4.852149135703238692e-01,8.609169849260078777e-03
-1.631161209898642550e+00,-4.525566291262005336e+01
-8.113909401592067638e-03,5.280985611499861676e+00
-2.659088519505002246e+00,-1.381038743557942325e+02
-2.532106651972066302e+00,-1.246540172707091472e+02
-1.409527893477431348e-01,-1.692795431855589339e-01
5.324094203099072331e-01,-4.002946110532437096e+00
2.870852784282501347e+00,5.775484356794885699e+00
-2.870358725456793714e+00,-1.683040457590203687e+02
-1.116073936776183162e+00,-1.931184646722234532e+01
-1.594664551567386290e+00,-4.904470407165510437e+01
-7.858953084713444781e-01,-1.239315795578730217e+01
-2.152271268208767019e+00,-9.188377973789833675e+01
-2.286155907017139111e+00,-1.004891494973380475e+02
-1.613149753171009282e+00,-4.150735050187376629e+01
-2.057531634867881820e+00,-8.096614903438985777e+01
6.217870283819726396e-01,-1.384139104181344448e+00
-2.991966555081493340e-01,-3.956847397209370953e+00
2.496911056742209922e+00,-2.221375450214169156e+00
2.299965126915549440e+00,-7.983067648554927231e+00
1.515392182293445522e+00,-6.526507956018340550e+00
1.472072213024411269e+00,-8.866381785727179832e+00
-2.704805351634647081e-01,5.971386853401931205e+00
3.587806791960064245e-01,-1.312730871012239175e+00
6.162169891511912745e-01,-7.238962133213256989e-01
2.598130005323056047e+00,-5.646791429764781434e+00
-1.450355959558493169e+00,-3.739684708404794833e+01
5.937190307830606528e-01,-9.207074299752389113e-01
2.750406245403786087e+00,-5.453287424135827344e+00
1.080703736936759363e+00,6.080117920894090311e+00
6.411576706230874834e-01,-1.496210365719147006e+00
-1.312068230569672922e+00,-3.188640167433434414e+01
-4.521475728731023658e-01,-2.397768021165769259e+00
4.893686634310423500e-02,-6.137863514630716999e+00
-2.298997806085997908e+00,-1.015024359258001851e+02
-1.097214214715784841e+00,-2.549275888119703026e+01
-1.180447078970079389e-01,-3.021866256926304395e+00
9.291154170136728396e-01,-3.163158313576003966e+00
2.724917193884604849e+00,-7.461735163582837949e+00
-2.881099842906963637e+00,-1.709718834144534014e+02
-3.047194860985040776e-01,-1.938866065994924393e+00
-2.579050138203534459e+00,-1.340078408778785501e+02
9.211800674281294121e-01,-1.189629938792371444e+00
-2.033259935327509815e+00,-7.770222945442037599e+01
-1.228208056477323229e+00,-2.285545861846212645e+01
2.750105559851840908e-01,7.814086207967829711e-02
1.636818018869318436e+00,-4.648310260616192124e+00
-5.635904251502186213e-01,-6.399725056909798759e+00
-1.557953850973913701e+00,-4.431583959327933542e+01
-1.260035003671297282e+00,-2.333677207238185147e+01
-3.782973042617951975e-01,-2.262832138268938031e+00
1.357584767638233991e+00,-3.165637946852265738e+00
2.293144314020061358e+00,-2.752300458620415391e+00
2.892850539433784007e+00,9.708457999191004717e+00
2.498418012582007464e+00,-5.697790711892339210e+00
2.754958029961014354e+00,4.768983735018508696e+00
-1.619383033283590123e-01,-4.133821394300923657e+00
-6.660556771176677771e-01,-9.000096006789938485e+00
-1.287842611510070512e-01,1.386174742914406899e+00
-6.679255747516279484e-01,-4.993648244345560983e+00
3.510884795643205436e-01,-1.795776819589581352e+00
5.508907841616035306e-01,3.856784365449160923e+00
-2.549983050366288140e+00,-1.254723525880331181e+02
2.979570356695140809e+00,1.251231793639552770e+01
1.514158848149897985e+00,-8.728667916264907234e+00
-1.530993374340813951e+00,-4.019092551809956149e+01
1.264140981350537984e+00,-4.888484288371143904e+00
2.863093714342458185e+00,1.738553786957340419e+00
-1.229345522157636594e-01,-7.031978168201616919e-01
-1.767279827417630012e+00,-5.812612341020340523e+01
3.581430122407924799e-01,2.155101350792247850e+00
-6.931450359984765441e-01,-8.885520026585931319e+00
1.045408579806322180e+00,-5.230472915403653111e+00
-2.183240640314764391e+00,-8.279971391245616985e+01
1.653471891520987391e+00,-5.304797051908598959e+00
-1.810278041067488797e+00,-6.493123229830352727e+01
1.317705971672614496e+00,-4.620814124740799222e+00
-2.686740562134652066e+00,-1.435964082460642430e+02
2.058464653009600909e+00,-6.734715338543140639e+00
-2.210235685455787191e+00,-9.308729006361748759e+01
1.222200239419875878e+00,4.867357497441897607e-01
-2.012423317104197196e-01,-3.092436282076389986e+00
-1.353220793470008676e+00,-3.384228571648081640e+01
4.869102365087014661e-01,-1.157817391765337156e+00
2.611165117834593374e+00,-2.847430349796349791e+00
4.149457570717984822e-02,-1.804072897515049290e+00
2.397900425418828974e+00,-3.748745505144162937e+00
2.111900530156791689e+00,-2.444864714862756472e+00
-9.059220396017719779e-01,-1.451447634912924300e+01
1.728549703581981234e+00,-5.235942866947338459e+00
1.385707760458688043e+00,-5.677330225424027432e+00
-1.719749645207278022e-01,-2.678876306296698928e+00
1.780144755073892249e+00,-1.021985535559462477e+01
1.452516211079831976e+00,9.624428823858819371e-01
-2.517649037616409124e+00,-1.245823793462610212e+02
2.105202582064721994e+00,-8.635122937692107925e+00
-4.444628228168996387e-01,-4.294969421369955853e+00
2.336391390916407573e+00,-5.256901315959125576e+00
2.362689498259097576e+00,-9.586075488484264717e-01
-4.852963304866557692e-01,-3.937072954572339079e+00
-1.831826073982450565e+00,-6.442158521021109152e+01
-1.422234109446649075e+00,-3.753967891108685251e+01
1.778666057837100745e+00,-8.531676155638379555e+00
